Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2019,9,17,4,0,18.7,0,970,0.6000000000000001,69.26
2019,9,17,5,0,18.2,0,970,0.6000000000000001,71.85000000000001
2019,9,17,6,0,17.6,0,970,0.6000000000000001,74.06
2019,9,17,7,0,17.2,0,970,0.8,74.98
2019,9,17,8,0,16.900000000000002,0,971,0.9,75.76
2019,9,17,9,0,16.7,0,971,0.9,77.26
2019,9,17,10,0,16.5,0,971,0.9,79.8
2019,9,17,11,0,16.3,0,971,0.9,82.41
2019,9,17,12,0,16,0,971,1,85.29
2019,9,17,13,0,15.700000000000001,0,972,1.1,87.84
2019,9,17,14,0,17.3,39,972,1.4000000000000001,79.46000000000001
2019,9,17,15,0,20.1,236,973,1.8,65.27
2019,9,17,16,0,22.700000000000003,454,973,1.3,47.870000000000005
2019,9,17,17,0,24.8,648,973,0.8,36.77
2019,9,17,18,0,26.5,800,972,1.2000000000000002,30.67
2019,9,17,19,0,27.8,885,972,2,27.95
2019,9,17,20,0,28.5,906,971,2.7,27.12
2019,9,17,21,0,28.700000000000003,856,970,3.3000000000000003,27.46
2019,9,17,22,0,28.400000000000002,743,970,3.6,28.61
2019,9,17,23,0,27.6,576,969,3.8000000000000003,30.45
2019,9,18,0,0,26.3,370,969,3.8000000000000003,33.75
2019,9,18,1,0,24,152,969,3.5,41.160000000000004
2019,9,18,2,0,20.900000000000002,0,970,2.7,55.02
2019,9,18,3,0,19.6,0,970,2,62.31
2019,9,18,4,0,19,0,970,1.4000000000000001,64.34
2019,9,18,5,0,18.900000000000002,0,970,0.9,63.51
2019,9,18,6,0,18.8,0,970,0.5,62.870000000000005
2019,9,18,7,0,18.3,0,970,0.30000000000000004,64.27
2019,9,18,8,0,17.900000000000002,0,970,0.5,65.81
2019,9,18,9,0,17.400000000000002,0,970,0.6000000000000001,69.03
2019,9,18,10,0,16.8,0,970,0.8,73.61
2019,9,18,11,0,16.3,0,970,0.9,77.55
2019,9,18,12,0,15.8,0,970,1,81.59
2019,9,18,13,0,15.5,0,970,1.1,84.47
2019,9,18,14,0,17,40,971,1.3,77.69
2019,9,18,15,0,19.900000000000002,238,971,1.4000000000000001,61.550000000000004
2019,9,18,16,0,22.8,457,971,1.1,44
2019,9,18,17,0,24.900000000000002,650,971,1.5,35.72
2019,9,18,18,0,26.400000000000002,796,971,2.2,32.77
2019,9,18,19,0,27.5,883,971,2.8000000000000003,30.86
2019,9,18,20,0,28,903,970,3.4000000000000004,30.560000000000002
2019,9,18,21,0,28.1,856,969,3.7,30.650000000000002
2019,9,18,22,0,27.700000000000003,745,969,3.8000000000000003,31.18
2019,9,18,23,0,26.8,577,969,3.7,32.88
2019,9,19,0,0,25.400000000000002,369,969,3.6,35.77
2019,9,19,1,0,23.200000000000003,149,969,3.1,41.45
2019,9,19,2,0,20.3,0,969,2,53.410000000000004
2019,9,19,3,0,19,0,969,1.4000000000000001,62.13
2019,9,19,4,0,18.2,0,970,1,68.74
2019,9,19,5,0,17.7,0,970,0.7000000000000001,73.94
2019,9,19,6,0,17.3,0,970,0.6000000000000001,78.58
2019,9,19,7,0,17,0,969,0.7000000000000001,82.60000000000001
2019,9,19,8,0,16.7,0,969,0.7000000000000001,86.67
2019,9,19,9,0,16.3,0,969,0.6000000000000001,90.75
2019,9,19,10,0,16.3,0,969,0.6000000000000001,91.83
2019,9,19,11,0,16.3,0,969,0.6000000000000001,92.74
2019,9,19,12,0,16.2,0,969,0.6000000000000001,93.48
2019,9,19,13,0,16.1,0,969,0.5,93.89
2019,9,19,14,0,17.1,34,970,0.8,87.15
2019,9,19,15,0,18.6,224,970,0.8,77.12
2019,9,19,16,0,20.5,442,970,1.1,65.53
2019,9,19,17,0,22.400000000000002,636,970,1.8,55.370000000000005
2019,9,19,18,0,24,791,969,2.5,47.64
2019,9,19,19,0,25.3,880,969,3.2,41.480000000000004
2019,9,19,20,0,26.200000000000003,900,968,3.7,37.230000000000004
2019,9,19,21,0,26.5,851,968,4.2,35.33
2019,9,19,22,0,26.200000000000003,737,967,4.5,35.79
2019,9,19,23,0,25.400000000000002,569,967,4.5,37.800000000000004
2019,9,20,0,0,24.1,361,967,4.1000000000000005,41.39
2019,9,20,1,0,22.200000000000003,142,967,3.4000000000000004,48.25
2019,9,20,2,0,19.400000000000002,0,967,2.6,61.65
2019,9,20,3,0,18.400000000000002,0,968,2.3000000000000003,68.19
2019,9,20,4,0,18,0,968,1.9000000000000001,71.05
2019,9,20,5,0,17.7,0,968,1.4000000000000001,73.09
2019,9,20,6,0,17.400000000000002,0,968,1.1,75.29
2019,9,20,7,0,17,0,969,0.8,78.32000000000001
2019,9,20,8,0,16.5,0,969,0.6000000000000001,81.83
2019,9,20,9,0,16,0,969,0.7000000000000001,85.10000000000001
2019,9,20,10,0,15.5,0,969,0.7000000000000001,88.65
2019,9,20,11,0,15.100000000000001,0,969,0.7000000000000001,91.98
2019,9,20,12,0,14.700000000000001,0,969,0.6000000000000001,94.88
2019,9,20,13,0,14.4,0,969,0.5,95.84
2019,9,20,14,0,15.600000000000001,35,970,1.1,87.10000000000001
2019,9,20,15,0,18,230,970,2,70.28
2019,9,20,16,0,21.1,446,970,2.1,50.52
2019,9,20,17,0,23.6,641,970,1.4000000000000001,39.2
2019,9,20,18,0,25.8,788,970,0.6000000000000001,31.220000000000002
2019,9,20,19,0,27.400000000000002,877,969,0.7000000000000001,26.12
2019,9,20,20,0,28.400000000000002,897,969,1.3,23.53
2019,9,20,21,0,28.700000000000003,847,968,2,23.11
2019,9,20,22,0,28.400000000000002,730,968,2.7,24.060000000000002
2019,9,20,23,0,27.5,560,967,3.1,26.44
2019,9,21,0,0,26.1,351,968,3.4000000000000004,30.17
2019,9,21,1,0,23.5,135,968,3.3000000000000003,38.25
2019,9,21,2,0,20.6,0,969,2.8000000000000003,50.160000000000004
2019,9,21,3,0,19.700000000000003,0,969,2.1,55.67
2019,9,21,4,0,19.5,0,970,1.2000000000000002,57.2
2019,9,21,5,0,19.1,0,970,0.6000000000000001,59.45
2019,9,21,6,0,18.5,0,970,0.7000000000000001,63.04
2019,9,21,7,0,17.900000000000002,0,970,0.8,66.82000000000001
2019,9,21,8,0,17.400000000000002,0,970,0.8,70.34
2019,9,21,9,0,16.900000000000002,0,970,0.8,73.23
2019,9,21,10,0,16.5,0,970,0.9,75.08
2019,9,21,11,0,16.2,0,970,1,75.56
2019,9,21,12,0,15.9,0,970,1.2000000000000002,75.03
2019,9,21,13,0,15.700000000000001,0,970,1.3,73.38
2019,9,21,14,0,17.5,33,970,1.4000000000000001,63.01
2019,9,21,15,0,20.700000000000003,225,971,2,51.4
2019,9,21,16,0,24.400000000000002,441,971,1.3,39.050000000000004
2019,9,21,17,0,27.3,635,971,0.7000000000000001,28.44
2019,9,21,18,0,29,786,970,0.7000000000000001,24.400000000000002
2019,9,21,19,0,30,872,969,1.2000000000000002,22.96
2019,9,21,20,0,30.6,890,969,1.6,22.54
2019,9,21,21,0,30.900000000000002,843,968,1.9000000000000001,22.21
2019,9,21,22,0,30.6,727,967,2.2,22.45
2019,9,21,23,0,30,558,967,2.3000000000000003,23.12
2019,9,22,0,0,28.8,352,967,2.4000000000000004,24.91
2019,9,22,1,0,26.1,133,967,2.3000000000000003,30.650000000000002
2019,9,22,2,0,23.5,0,968,2.1,37.550000000000004
2019,9,22,3,0,22.400000000000002,0,968,1.6,39.44
2019,9,22,4,0,21.6,0,969,1.1,39.56
2019,9,22,5,0,21.400000000000002,0,969,0.9,38.14
2019,9,22,6,0,21.1,0,969,0.9,38.1
2019,9,22,7,0,20.6,0,969,1,39.69
2019,9,22,8,0,20.200000000000003,0,969,1.2000000000000002,41.99
2019,9,22,9,0,20,0,969,1.2000000000000002,44.07
2019,9,22,10,0,19.700000000000003,0,969,1.3,44.550000000000004
2019,9,22,11,0,19.6,0,969,1.4000000000000001,42.52
2019,9,22,12,0,19.6,0,969,1.5,39.53
2019,9,22,13,0,19.900000000000002,0,969,1.5,36.31
2019,9,22,14,0,21,32,970,1.4000000000000001,32.76
2019,9,22,15,0,23.700000000000003,71,970,1.6,27.86
2019,9,22,16,0,25.5,327,970,2,27.16
2019,9,22,17,0,27.3,554,971,2.1,28.580000000000002
2019,9,22,18,0,28.3,639,970,2.4000000000000004,28.93
2019,9,22,19,0,28.6,681,970,2.6,28.93
2019,9,22,20,0,28.700000000000003,655,970,2.4000000000000004,28.73
2019,9,22,21,0,28.900000000000002,610,969,2.2,27.76
2019,9,22,22,0,29.3,712,969,2.2,26.650000000000002
2019,9,22,23,0,29.5,545,969,2.3000000000000003,26.22
2019,9,23,0,0,28.8,340,969,2.2,27.79
2019,9,23,1,0,25.900000000000002,127,969,1.4000000000000001,35.050000000000004
2019,9,23,2,0,22.900000000000002,0,970,1.1,46.29
2019,9,23,3,0,22.1,0,970,0.9,51.57
2019,9,23,4,0,21.3,0,971,0.9,55.58
2019,9,23,5,0,20.6,0,971,1.1,59.120000000000005
2019,9,23,6,0,19.900000000000002,0,971,1.2000000000000002,62.4
2019,9,23,7,0,19.3,0,970,1.3,64.28
2019,9,23,8,0,19.200000000000003,0,970,1.4000000000000001,63.09
2019,9,23,9,0,19.200000000000003,0,970,1.3,61.82
2019,9,23,10,0,19.1,0,970,1.1,61.36
2019,9,23,11,0,18.8,0,970,1,61.78
2019,9,23,12,0,18.400000000000002,0,970,1.1,63.2
2019,9,23,13,0,17.900000000000002,0,970,1.2000000000000002,65.83
2019,9,23,14,0,18.400000000000002,31,971,1.2000000000000002,64.91
2019,9,23,15,0,20.900000000000002,223,971,1.8,56.95
2019,9,23,16,0,23.5,438,972,2.1,44.74
2019,9,23,17,0,25.5,629,972,2.2,36.18
2019,9,23,18,0,26.900000000000002,774,972,2.5,32.04
2019,9,23,19,0,27.900000000000002,858,971,2.9000000000000004,29.95
2019,9,23,20,0,28.200000000000003,873,970,3.3000000000000003,29.67
2019,9,23,21,0,28.1,823,969,3.5,30.17
2019,9,23,22,0,27.700000000000003,705,969,3.4000000000000004,31.26
2019,9,23,23,0,26.900000000000002,536,969,3.1,33.21
2019,9,24,0,0,25.6,331,969,2.6,36.26
2019,9,24,1,0,23.3,118,970,2,42.64
2019,9,24,2,0,20.700000000000003,0,970,1.3,53.71
2019,9,24,3,0,19.6,0,970,0.6000000000000001,59.550000000000004
2019,9,24,4,0,19.200000000000003,0,971,0.4,60.77
2019,9,24,5,0,18.8,0,971,0.8,60.800000000000004
2019,9,24,6,0,18.5,0,971,1,59.28
2019,9,24,7,0,18.400000000000002,0,971,1.1,56.410000000000004
2019,9,24,8,0,18.2,0,971,1.1,53.870000000000005
2019,9,24,9,0,18,0,970,1,53.5
2019,9,24,10,0,17.6,0,970,1.1,55.82
2019,9,24,11,0,17.400000000000002,0,970,1.5,57.14
2019,9,24,12,0,17.400000000000002,0,970,1.8,56.9
2019,9,24,13,0,17.5,0,971,1.9000000000000001,55.53
2019,9,24,14,0,19.5,28,972,2.2,47.88
2019,9,24,15,0,23.200000000000003,214,972,2.7,38.09
2019,9,24,16,0,26.900000000000002,426,972,2.8000000000000003,32.25
2019,9,24,17,0,29.700000000000003,613,972,3.1,27.830000000000002
2019,9,24,18,0,31.400000000000002,755,972,2.9000000000000004,24.54
2019,9,24,19,0,32.9,841,971,2.6,21.25
2019,9,24,20,0,33.9,861,970,2.4000000000000004,19.11
2019,9,24,21,0,34.4,813,969,2.3000000000000003,18.080000000000002
2019,9,24,22,0,34.300000000000004,701,968,2.3000000000000003,17.98
2019,9,24,23,0,33.6,533,967,2.1,18.73
2019,9,25,0,0,32.300000000000004,329,967,1.7000000000000002,20.54
2019,9,25,1,0,28.3,117,967,1.8,28.27
2019,9,25,2,0,25.200000000000003,0,967,2.1,37.71
2019,9,25,3,0,24.3,0,968,1.7000000000000002,41.46
2019,9,25,4,0,23.8,0,968,1.1,42.56
2019,9,25,5,0,23.3,0,968,0.8,43.82
2019,9,25,6,0,22.700000000000003,0,967,1.1,46.64
2019,9,25,7,0,22,0,967,1.3,50.61
2019,9,25,8,0,21.400000000000002,0,967,1.3,53.43
2019,9,25,9,0,20.700000000000003,0,967,1.4000000000000001,56.29
2019,9,25,10,0,20.1,0,967,1.6,59.46
2019,9,25,11,0,19.700000000000003,0,967,1.7000000000000002,61.84
2019,9,25,12,0,19.3,0,967,1.8,64.41
2019,9,25,13,0,19,0,967,1.7000000000000002,66.88
2019,9,25,14,0,20.3,27,967,1.8,62.49
2019,9,25,15,0,23.6,211,968,2.6,51.94
2019,9,25,16,0,26.700000000000003,421,968,2.8000000000000003,42.25
2019,9,25,17,0,29.3,606,968,3.1,33.45
2019,9,25,18,0,30.8,747,968,3,29.48
2019,9,25,19,0,31.6,828,967,2.8000000000000003,27.560000000000002
2019,9,25,20,0,32,842,966,2.8000000000000003,26.740000000000002
2019,9,25,21,0,31.900000000000002,793,966,2.9000000000000004,26.69
2019,9,25,22,0,31.3,679,965,3.1,27.48
2019,9,25,23,0,30,513,966,3.4000000000000004,29.97
2019,9,26,0,0,27.700000000000003,311,966,3.7,35.47
2019,9,26,1,0,24.1,106,967,3.6,46.82
2019,9,26,2,0,21.1,0,968,3.2,60.45
2019,9,26,3,0,20,0,969,2.9000000000000004,67.15
2019,9,26,4,0,19.6,0,969,2.8000000000000003,70.3
2019,9,26,5,0,19.400000000000002,0,970,2.6,72.35000000000001
2019,9,26,6,0,19.3,0,969,2.5,74.05
2019,9,26,7,0,19.1,0,969,2.5,77.13
2019,9,26,8,0,18.8,0,969,2.9000000000000004,81.47
2019,9,26,9,0,18.6,0,970,3.1,85.42
2019,9,26,10,0,18.5,0,970,3.1,87.76
2019,9,26,11,0,18.5,0,970,3,88.72
2019,9,26,12,0,18.5,0,971,2.9000000000000004,89.63
2019,9,26,13,0,18.6,0,971,2.8000000000000003,89.49
2019,9,26,14,0,18.900000000000002,20,972,2.8000000000000003,88.25
2019,9,26,15,0,19.8,14,973,3,83.42
2019,9,26,16,0,21.1,384,973,2.9000000000000004,76.63
2019,9,26,17,0,22.6,230,973,2.8000000000000003,69.82000000000001
2019,9,26,18,0,24.1,144,972,2.8000000000000003,63.53
2019,9,26,19,0,25.1,145,972,2.8000000000000003,59.19
2019,9,26,20,0,25.700000000000003,229,972,3,56.410000000000004
2019,9,26,21,0,25.6,185,971,3.3000000000000003,56.61
2019,9,26,22,0,25.1,421,971,3.4000000000000004,58.68
2019,9,26,23,0,24.400000000000002,406,971,3.4000000000000004,61.65
2019,9,27,0,0,23.1,212,971,3.3000000000000003,67.6
2019,9,27,1,0,21.5,22,971,3.1,76.12
2019,9,27,2,0,20.200000000000003,0,972,2.9000000000000004,84.33
2019,9,27,3,0,19.6,0,972,2.5,88.01
2019,9,27,4,0,19.200000000000003,0,973,2.1,90
2019,9,27,5,0,18.8,0,973,1.8,91.87
2019,9,27,6,0,18.5,0,972,1.5,93.03
2019,9,27,7,0,18.3,0,972,1.3,93.61
2019,9,27,8,0,18.2,0,972,1.1,93.54
2019,9,27,9,0,18,0,971,1,93.93
2019,9,27,10,0,17.7,0,971,1,95.14
2019,9,27,11,0,17.5,0,971,1.1,95.96000000000001
2019,9,27,12,0,17.3,0,971,1.3,96.86
2019,9,27,13,0,17.1,0,971,1.4000000000000001,97.45
2019,9,27,14,0,17.7,22,971,2.1,93.07000000000001
2019,9,27,15,0,18.900000000000002,197,971,2.5,84.58
2019,9,27,16,0,20.6,131,971,2.6,74.3
2019,9,27,17,0,22.5,251,971,2.8000000000000003,65.47
2019,9,27,18,0,24,304,970,3.2,59.78
2019,9,27,19,0,25,337,970,3.9000000000000004,56.410000000000004
2019,9,27,20,0,25.400000000000002,333,969,4.5,54.980000000000004
2019,9,27,21,0,25.200000000000003,259,968,4.7,55.83
2019,9,27,22,0,24.6,354,968,4.5,58.49
2019,9,27,23,0,23.6,504,967,4.1000000000000005,62.65
2019,9,28,0,0,22.3,300,967,3.7,69.01
2019,9,28,1,0,20.5,97,967,3.2,78.93
2019,9,28,2,0,19.3,0,967,2.7,86.82000000000001
2019,9,28,3,0,18.8,0,967,2.5,89.91
2019,9,28,4,0,18.400000000000002,0,967,2.3000000000000003,91.79
2019,9,28,5,0,18.1,0,967,2.2,93.23
2019,9,28,6,0,17.900000000000002,0,967,2.1,94.01
2019,9,28,7,0,17.8,0,966,2.1,94.04
2019,9,28,8,0,17.7,0,966,2.2,94.13
2019,9,28,9,0,17.6,0,966,2.2,94.33
2019,9,28,10,0,17.400000000000002,0,966,2.2,94.91
2019,9,28,11,0,17.2,0,966,2.1,95.22
2019,9,28,12,0,17,0,966,2,95.41
2019,9,28,13,0,16.8,0,966,1.8,95.47
2019,9,28,14,0,17,23,966,2.2,93.51
2019,9,28,15,0,17.8,202,966,2.6,88.78
2019,9,28,16,0,19,50,966,3.1,81.38
2019,9,28,17,0,20.700000000000003,106,966,3.6,71.31
2019,9,28,18,0,21.900000000000002,148,966,4.1000000000000005,64.91
2019,9,28,19,0,22.6,107,966,4.6000000000000005,61.160000000000004
2019,9,28,20,0,22.8,145,965,4.9,59.160000000000004
2019,9,28,21,0,22.700000000000003,224,965,5.1000000000000005,58.14
2019,9,28,22,0,22.200000000000003,243,964,5,58.01
2019,9,28,23,0,21.200000000000003,160,964,4.9,59.17
2019,9,29,0,0,19.900000000000002,143,964,4.7,61.660000000000004
2019,9,29,1,0,18.2,97,964,4.2,66.53
2019,9,29,2,0,16.7,0,965,3.7,72.82000000000001
2019,9,29,3,0,16,0,965,3.4000000000000004,75.11
2019,9,29,4,0,15.5,0,965,3.2,75.26
2019,9,29,5,0,15.100000000000001,0,966,3,74.5
2019,9,29,6,0,14.4,0,966,2.4000000000000004,75.79
2019,9,29,7,0,13.600000000000001,0,966,2.2,77.96000000000001
2019,9,29,8,0,13.4,0,966,2.1,76.55
2019,9,29,9,0,13,0,966,2,75.93
2019,9,29,10,0,12.4,0,966,1.9000000000000001,76.89
2019,9,29,11,0,11.9,0,967,1.6,77.75
2019,9,29,12,0,11.5,0,967,1.4000000000000001,78.88
2019,9,29,13,0,11.5,0,968,1.2000000000000002,78.52
2019,9,29,14,0,12.700000000000001,24,968,1,72.52
2019,9,29,15,0,15.3,216,969,1.1,56.17
2019,9,29,16,0,17.400000000000002,435,969,1.4000000000000001,40.37
2019,9,29,17,0,19.3,628,969,1.8,31.19
2019,9,29,18,0,21.1,777,969,1.9000000000000001,25.2
2019,9,29,19,0,22.5,862,968,2.3000000000000003,22.14
2019,9,29,20,0,23.400000000000002,878,968,3.3000000000000003,21.830000000000002
2019,9,29,21,0,23.5,820,967,4.3,23.16
2019,9,29,22,0,22.900000000000002,701,967,4.7,25.77
2019,9,29,23,0,21.8,527,967,4.800000000000001,29.64
2019,9,30,0,0,20.3,314,967,4.4,34.81
2019,9,30,1,0,18.2,99,968,3.5,43.35
2019,9,30,2,0,15.9,0,968,2.4000000000000004,56.57
2019,9,30,3,0,15,0,968,1.6,64.48
2019,9,30,4,0,14.5,0,968,1.1,67.15
2019,9,30,5,0,14.4,0,968,0.7000000000000001,66.78
2019,9,30,6,0,14,0,968,0.5,67.59
2019,9,30,7,0,13.600000000000001,0,968,0.7000000000000001,69.97
2019,9,30,8,0,13.100000000000001,0,968,0.9,73.31
2019,9,30,9,0,12.700000000000001,0,969,1,76.07000000000001
2019,9,30,10,0,12.4,0,969,1,78.12
2019,9,30,11,0,12.100000000000001,0,969,1,79.74
2019,9,30,12,0,11.700000000000001,0,969,1.1,81.41
2019,9,30,13,0,11.3,0,970,1.2000000000000002,82.55
2019,9,30,14,0,11.9,22,970,1.4000000000000001,77.60000000000001
2019,9,30,15,0,14.600000000000001,210,970,1.8,61.61
2019,9,30,16,0,17.3,428,970,1.4000000000000001,43.79
2019,9,30,17,0,19.5,621,970,1.4000000000000001,32.84
2019,9,30,18,0,21.3,768,970,2.2,27.59
2019,9,30,19,0,22.5,852,969,3.2,25.810000000000002
2019,9,30,20,0,23.1,867,968,4,25.63
2019,9,30,21,0,23.1,812,968,4.5,26.91
2019,9,30,22,0,22.8,690,967,4.800000000000001,28.740000000000002
2019,9,30,23,0,22,517,967,4.800000000000001,31.810000000000002
2019,10,1,0,0,20.900000000000002,302,967,4.6000000000000005,36.160000000000004
2019,10,1,1,0,18.8,90,967,3.6,44.63
2019,10,1,2,0,16.3,0,967,2.7,58.34
2019,10,1,3,0,15.700000000000001,0,967,2.3000000000000003,63.83
2019,10,1,4,0,15.3,0,968,2,65.69
2019,10,1,5,0,14.700000000000001,0,968,1.7000000000000002,66.87
2019,10,1,6,0,14.100000000000001,0,967,1.5,67.48
2019,10,1,7,0,13.5,0,967,1.3,68.57000000000001
2019,10,1,8,0,12.9,0,967,1.3,70.36
2019,10,1,9,0,12.4,0,967,1.3,72.17
2019,10,1,10,0,12.100000000000001,0,967,1.3,71.95
2019,10,1,11,0,11.8,0,967,1.3,72.07000000000001
2019,10,1,12,0,11.600000000000001,0,968,1.3,71.72
2019,10,1,13,0,11.3,0,968,1.2000000000000002,72.19
2019,10,1,14,0,12.100000000000001,20,969,1.1,68.19
2019,10,1,15,0,15.100000000000001,210,969,1.7000000000000002,51
2019,10,1,16,0,17.400000000000002,432,970,1.4000000000000001,35.44
2019,10,1,17,0,19.5,626,970,1.1,26.17
2019,10,1,18,0,21.200000000000003,771,969,1.3,21.5
2019,10,1,19,0,22.6,855,969,2.2,19.97
2019,10,1,20,0,23.5,870,968,3.2,20.14
2019,10,1,21,0,23.8,812,968,3.9000000000000004,20.900000000000002
2019,10,1,22,0,23.400000000000002,691,968,4.3,22.6
2019,10,1,23,0,22.5,516,968,4.3,25.32
2019,10,2,0,0,21.200000000000003,301,968,4,29.240000000000002
2019,10,2,1,0,18.3,87,968,2.9000000000000004,38.77
2019,10,2,2,0,15.700000000000001,0,969,2,52.02
2019,10,2,3,0,15.100000000000001,0,969,1.5,57.370000000000005
2019,10,2,4,0,15,0,970,1.2000000000000002,58.34
2019,10,2,5,0,14.700000000000001,0,970,0.9,58.88
2019,10,2,6,0,14.200000000000001,0,970,0.8,59.660000000000004
2019,10,2,7,0,13.700000000000001,0,970,0.8,59.92
2019,10,2,8,0,13.100000000000001,0,970,0.9,60.300000000000004
2019,10,2,9,0,12.600000000000001,0,970,1.1,60.21
2019,10,2,10,0,12.100000000000001,0,970,1.1,60.24
2019,10,2,11,0,11.700000000000001,0,970,1.3,60.15
2019,10,2,12,0,11.3,0,971,1.4000000000000001,60.15
2019,10,2,13,0,11,0,971,1.5,59.69
2019,10,2,14,0,12.200000000000001,18,971,1.7000000000000002,53.69
2019,10,2,15,0,15.9,205,972,2.7,41.6
2019,10,2,16,0,19.700000000000003,424,972,2.2,30.17
2019,10,2,17,0,22.900000000000002,618,972,1.5,23.88
2019,10,2,18,0,24.900000000000002,766,972,1.4000000000000001,20.93
2019,10,2,19,0,26.200000000000003,849,971,1.9000000000000001,19.240000000000002
2019,10,2,20,0,26.900000000000002,864,970,2.4000000000000004,19.54
2019,10,2,21,0,27.1,809,970,2.8000000000000003,20.34
2019,10,2,22,0,26.8,684,969,2.9000000000000004,21.43
2019,10,2,23,0,26,509,969,3,23.48
2019,10,3,0,0,24.5,298,969,2.8000000000000003,27.3
2019,10,3,1,0,21,85,969,2.3000000000000003,37.49
2019,10,3,2,0,18.5,0,969,1.9000000000000001,49.99
2019,10,3,3,0,17.7,0,970,1.3,55.47
2019,10,3,4,0,17.6,0,970,0.7000000000000001,55.77
2019,10,3,5,0,17.3,0,971,0.5,56.78
2019,10,3,6,0,16.5,0,971,1.1,61.18
2019,10,3,7,0,15.9,0,971,1.3,65.6
2019,10,3,8,0,15.600000000000001,0,971,1.2000000000000002,68.48
2019,10,3,9,0,15.5,0,971,1,69.79
2019,10,3,10,0,15.5,0,971,0.6000000000000001,69.84
2019,10,3,11,0,15.3,0,970,0.4,70.2
2019,10,3,12,0,14.8,0,971,0.5,70.96000000000001
2019,10,3,13,0,14.5,0,971,0.6000000000000001,69.75
2019,10,3,14,0,15,17,971,0.6000000000000001,64.7
2019,10,3,15,0,17.6,198,972,0.8,53.9
2019,10,3,16,0,20.200000000000003,414,972,0.7000000000000001,44.45
2019,10,3,17,0,23.1,606,972,1.8,33.14
2019,10,3,18,0,24.6,754,972,2.4000000000000004,29.41
2019,10,3,19,0,25.5,836,971,2.8000000000000003,27.62
2019,10,3,20,0,25.900000000000002,850,970,3.3000000000000003,27.17
2019,10,3,21,0,25.8,791,970,3.5,27.71
2019,10,3,22,0,25.3,672,970,3.6,28.68
2019,10,3,23,0,24.400000000000002,498,970,3.4000000000000004,30.44
2019,10,4,0,0,23,291,970,3,33.57
2019,10,4,1,0,19.900000000000002,80,970,2,43.56
2019,10,4,2,0,17.2,0,970,1.1,59.18
2019,10,4,3,0,16.3,0,971,0.6000000000000001,67.44
2019,10,4,4,0,16,0,971,0.5,70.22
2019,10,4,5,0,15.600000000000001,0,971,0.7000000000000001,72.54
2019,10,4,6,0,15.3,0,972,0.9,73.95
2019,10,4,7,0,14.8,0,972,1.2000000000000002,75.65
2019,10,4,8,0,14.4,0,972,1.2000000000000002,75.95
2019,10,4,9,0,14.100000000000001,0,972,1.2000000000000002,75.17
2019,10,4,10,0,13.8,0,972,1.1,73.98
2019,10,4,11,0,13.4,0,972,1.2000000000000002,72.77
2019,10,4,12,0,12.9,0,972,1.3,71.91
2019,10,4,13,0,12.5,0,972,1.2000000000000002,70.57000000000001
2019,10,4,14,0,13.200000000000001,15,973,1.2000000000000002,64.84
2019,10,4,15,0,16.6,198,973,1.9000000000000001,50.92
2019,10,4,16,0,19.900000000000002,420,974,2.3000000000000003,37.800000000000004
2019,10,4,17,0,22.6,614,973,1.8,29.92
2019,10,4,18,0,24.6,762,973,1.7000000000000002,23.77
2019,10,4,19,0,26.3,846,973,2.1,20.53
2019,10,4,20,0,27.3,855,972,2.6,19.52
2019,10,4,21,0,27.6,799,972,3.1,19.48
2019,10,4,22,0,27.3,677,972,3.5,19.92
2019,10,4,23,0,26.3,502,972,3.6,21.54
2019,10,5,0,0,24.6,290,972,3.5,24.91
2019,10,5,1,0,20.5,77,972,2.7,35.19
2019,10,5,2,0,17.900000000000002,0,972,2.3000000000000003,44.31
2019,10,5,3,0,17.400000000000002,0,973,1.7000000000000002,45.99
2019,10,5,4,0,16.8,0,973,1.4000000000000001,46.74
2019,10,5,5,0,16.1,0,974,1.2000000000000002,47.52
2019,10,5,6,0,15.5,0,973,1.2000000000000002,48
2019,10,5,7,0,15,0,973,1.2000000000000002,48.42
2019,10,5,8,0,14.600000000000001,0,973,1.3,49.01
