Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,820809,-,-,-,34.12,-118.39,0,342,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Pressure,Wind Speed,Relative Humidity
2018,11,22,14,0,12.200000000000001,0,977,2.1,95.60000000000001
2018,11,22,15,0,12.9,33,977,2.4000000000000004,90.97
2018,11,22,16,0,13.9,164,978,2.9000000000000004,84.2
2018,11,22,17,0,15.100000000000001,398,978,2.9000000000000004,73.56
2018,11,22,18,0,17,428,978,3.2,58.83
2018,11,22,19,0,18.3,599,977,3.6,52.07
2018,11,22,20,0,19,425,977,4.2,50.2
2018,11,22,21,0,19.200000000000003,554,976,4.7,50.31
2018,11,22,22,0,19,364,976,4.5,51.14
2018,11,22,23,0,18.400000000000002,264,976,4,52.99
2018,11,23,0,0,16.3,67,976,2.7,64.27
2018,11,23,1,0,13.9,0,977,2.1,78.19
2018,11,23,2,0,13.200000000000001,0,977,1.9000000000000001,84.97
2018,11,23,3,0,12.9,0,978,1.8,87.9
2018,11,23,4,0,12.8,0,978,1.5,88.57000000000001
2018,11,23,5,0,12.5,0,978,1.1,89.93
2018,11,23,6,0,12,0,978,0.9,91.86
2018,11,23,7,0,11.5,0,978,0.8,93.79
2018,11,23,8,0,11,0,978,0.9,95.43
2018,11,23,9,0,10.600000000000001,0,978,1,95.94
2018,11,23,10,0,10.200000000000001,0,978,1.2000000000000002,96.39
2018,11,23,11,0,9.9,0,978,1.3,96.18
2018,11,23,12,0,9.700000000000001,0,978,1.4000000000000001,95.21000000000001
2018,11,23,13,0,9.600000000000001,0,978,1.4000000000000001,94.04
2018,11,23,14,0,9.3,0,978,1.6,94.66
2018,11,23,15,0,10.600000000000001,48,978,1.6,86.92
2018,11,23,16,0,13.100000000000001,219,978,2.1,74
2018,11,23,17,0,15.700000000000001,385,978,2,61.89
2018,11,23,18,0,17.8,509,978,2.4000000000000004,55.26
2018,11,23,19,0,19.3,580,977,3,51.99
2018,11,23,20,0,20.1,588,976,3.7,51.5
2018,11,23,21,0,20.400000000000002,536,975,4.2,52.160000000000004
2018,11,23,22,0,20.200000000000003,424,974,4.4,54.11
2018,11,23,23,0,19.6,269,974,4.3,57.480000000000004
2018,11,24,0,0,17.7,96,974,3.1,67.79
2018,11,24,1,0,15.3,0,974,2.4000000000000004,81.94
2018,11,24,2,0,14.8,0,974,2.1,87.23
2018,11,24,3,0,14.5,0,974,1.9000000000000001,89.74
2018,11,24,4,0,14.100000000000001,0,974,1.7000000000000002,91.44
2018,11,24,5,0,13.600000000000001,0,974,1.6,93.68
2018,11,24,6,0,13.4,0,973,1.5,94.18
2018,11,24,7,0,13.200000000000001,0,973,1.4000000000000001,94.87
2018,11,24,8,0,12.9,0,972,1.4000000000000001,96.02
2018,11,24,9,0,12.600000000000001,0,972,1.4000000000000001,97.05
2018,11,24,10,0,12.3,0,972,1.5,97.95
2018,11,24,11,0,12,0,971,1.4000000000000001,98.45
2018,11,24,12,0,11.8,0,971,1.3,97.91
2018,11,24,13,0,11.5,0,971,1.3,97.78
2018,11,24,14,0,11.200000000000001,0,971,1.3,97.76
2018,11,24,15,0,12,44,972,1.4000000000000001,93.47
2018,11,24,16,0,14,213,972,2,83.59
2018,11,24,17,0,16.1,380,972,2.2,72.72
2018,11,24,18,0,18.3,509,971,2.4000000000000004,61.95
2018,11,24,19,0,19.900000000000002,580,971,2.7,57.36
2018,11,24,20,0,20.8,588,970,3.1,54.410000000000004
2018,11,24,21,0,21,537,969,3.1,54.34
2018,11,24,22,0,20.8,426,969,2.8000000000000003,55.82
2018,11,24,23,0,20,270,969,2.5,59.730000000000004
2018,11,25,0,0,17.900000000000002,95,969,1.8,71.64
2018,11,25,1,0,15.5,0,970,1.3,85.61
2018,11,25,2,0,14.600000000000001,0,970,1.2000000000000002,92.26
2018,11,25,3,0,14.200000000000001,0,971,1.1,94.73
2018,11,25,4,0,13.8,0,971,1.2000000000000002,95.49
2018,11,25,5,0,13.4,0,971,1.3,96.11
2018,11,25,6,0,13,0,971,1.4000000000000001,96.72
2018,11,25,7,0,12.600000000000001,0,971,1.6,97.42
2018,11,25,8,0,12.3,0,971,1.8,97.67
2018,11,25,9,0,12.100000000000001,0,971,1.9000000000000001,97.58
2018,11,25,10,0,11.9,0,971,2.1,97.64
2018,11,25,11,0,11.600000000000001,0,971,2.3000000000000003,97.08
2018,11,25,12,0,11.4,0,972,2.7,93.28
2018,11,25,13,0,11.3,0,972,3.1,86.61
2018,11,25,14,0,11.4,0,973,3.5,78.23
2018,11,25,15,0,12.4,31,973,4.3,66.62
2018,11,25,16,0,14.200000000000001,102,974,4.800000000000001,53.410000000000004
2018,11,25,17,0,16.7,268,974,4.800000000000001,39.33
2018,11,25,18,0,19,404,974,4.3,31.48
2018,11,25,19,0,20.6,439,974,3.1,29.35
2018,11,25,20,0,21.5,593,973,1.8,27.2
2018,11,25,21,0,22,543,973,1,26.27
2018,11,25,22,0,21.900000000000002,433,973,0.7000000000000001,26.75
2018,11,25,23,0,21.1,276,973,1,30.09
2018,11,26,0,0,17.900000000000002,98,974,1.2000000000000002,45.99
2018,11,26,1,0,15,0,974,1.4000000000000001,54.410000000000004
2018,11,26,2,0,13.8,0,975,1.6,54.84
2018,11,26,3,0,13.100000000000001,0,975,1.8,51.85
2018,11,26,4,0,12.8,0,976,2,48.27
2018,11,26,5,0,12.5,0,976,2.2,44.95
2018,11,26,6,0,12.200000000000001,0,976,2.4000000000000004,42.410000000000004
2018,11,26,7,0,11.9,0,976,2.5,41.06
2018,11,26,8,0,11.8,0,976,2.6,39.980000000000004
2018,11,26,9,0,11.600000000000001,0,976,2.6,39.230000000000004
2018,11,26,10,0,11.3,0,976,2.4000000000000004,39.1
2018,11,26,11,0,11.100000000000001,0,976,2.2,38.97
2018,11,26,12,0,11,0,976,2.2,38.74
2018,11,26,13,0,10.8,0,977,2.3000000000000003,38.71
2018,11,26,14,0,10.600000000000001,0,977,2.4000000000000004,39.04
2018,11,26,15,0,12.200000000000001,44,977,2.7,36.94
2018,11,26,16,0,15.9,220,978,3.9000000000000004,27.900000000000002
2018,11,26,17,0,18.6,393,978,3.9000000000000004,23.82
2018,11,26,18,0,20.6,525,978,3.2,21.75
2018,11,26,19,0,21.8,600,977,2.4000000000000004,21.16
2018,11,26,20,0,22.700000000000003,612,976,1.7000000000000002,19.67
2018,11,26,21,0,23.1,557,975,1.1,18.2
2018,11,26,22,0,22.900000000000002,444,975,1,19.55
2018,11,26,23,0,21.8,283,975,1.1,24.71
2018,11,27,0,0,18.6,99,975,1.5,39.63
2018,11,27,1,0,16,0,976,1.7000000000000002,46.97
2018,11,27,2,0,14.700000000000001,0,976,1.6,51.31
2018,11,27,3,0,14,0,976,1.5,52.38
2018,11,27,4,0,13.600000000000001,0,976,1.5,52.01
2018,11,27,5,0,13.3,0,976,1.6,50.95
2018,11,27,6,0,12.9,0,976,1.7000000000000002,50.18
2018,11,27,7,0,12.700000000000001,0,976,1.8,49.04
2018,11,27,8,0,12.600000000000001,0,975,1.9000000000000001,47.94
2018,11,27,9,0,12.600000000000001,0,975,2.1,45.88
2018,11,27,10,0,12.9,0,975,2.3000000000000003,43.53
2018,11,27,11,0,13.100000000000001,0,975,2.4000000000000004,42.980000000000004
2018,11,27,12,0,12.8,0,974,2.3000000000000003,43.43
2018,11,27,13,0,12.4,0,975,2.2,43.5
2018,11,27,14,0,12.4,0,975,2.1,42.49
2018,11,27,15,0,13.5,38,975,1.9000000000000001,42.34
2018,11,27,16,0,17.1,207,976,2.3000000000000003,32.58
2018,11,27,17,0,19.6,375,976,1.2000000000000002,28.54
2018,11,27,18,0,22,501,976,1,23.17
2018,11,27,19,0,22.8,571,975,1.7000000000000002,22.2
2018,11,27,20,0,22.400000000000002,464,974,2,24.19
2018,11,27,21,0,21.8,450,973,2.4000000000000004,26.93
2018,11,27,22,0,20.900000000000002,371,973,2.5,30.7
2018,11,27,23,0,19.400000000000002,215,972,2,39.59
2018,11,28,0,0,17.1,60,972,1.5,51.72
2018,11,28,1,0,15.8,0,972,1.3,57.4
2018,11,28,2,0,15.5,0,972,1,59.95
2018,11,28,3,0,15.200000000000001,0,972,0.6000000000000001,61.64
2018,11,28,4,0,14.8,0,972,0.5,63.370000000000005
2018,11,28,5,0,14.4,0,972,0.5,64.65
2018,11,28,6,0,14,0,971,0.5,65.49
2018,11,28,7,0,13.8,0,971,0.6000000000000001,65.13
2018,11,28,8,0,13.5,0,971,0.8,65.29
2018,11,28,9,0,13.3,0,971,0.8,65.33
2018,11,28,10,0,12.8,0,971,0.8,67.38
2018,11,28,11,0,12.3,0,970,0.9,70.03
2018,11,28,12,0,11.8,0,970,1,73.13
2018,11,28,13,0,11.5,0,970,1.2000000000000002,75.19
2018,11,28,14,0,11.100000000000001,0,970,1.3,78.10000000000001
2018,11,28,15,0,11.5,34,970,1.3,79.45
2018,11,28,16,0,13.9,197,970,1.8,73.51
2018,11,28,17,0,15.600000000000001,364,970,2.1,66.66
2018,11,28,18,0,17.1,498,970,2,58.28
2018,11,28,19,0,18,570,970,2.2,54.77
2018,11,28,20,0,18.5,583,968,2.6,53.92
2018,11,28,21,0,18.5,529,968,3.2,55.42
2018,11,28,22,0,17.900000000000002,416,967,3.4000000000000004,59.65
2018,11,28,23,0,16.7,259,968,3.3000000000000003,67.21000000000001
2018,11,29,0,0,15.200000000000001,86,968,2.6,77.23
2018,11,29,1,0,14.3,0,969,1.8,85.26
2018,11,29,2,0,14,0,969,1.6,88.83
2018,11,29,3,0,13.600000000000001,0,969,1.6,92.04
2018,11,29,4,0,13.4,0,969,1.9000000000000001,93.67
2018,11,29,5,0,13.100000000000001,0,969,2,95.76
2018,11,29,6,0,13.100000000000001,0,968,2.1,96.38
2018,11,29,7,0,13.100000000000001,0,968,2.2,97.3
2018,11,29,8,0,13.3,0,967,2.5,97.3
2018,11,29,9,0,13.5,0,967,3,97.35000000000001
2018,11,29,10,0,13.600000000000001,0,966,3.6,97.53
2018,11,29,11,0,13.8,0,966,4.3,96.93
2018,11,29,12,0,14,0,966,4.9,96.59
2018,11,29,13,0,14.200000000000001,0,965,5.5,96.55
2018,11,29,14,0,14.4,0,965,6.2,97.15
2018,11,29,15,0,14.700000000000001,8,965,6.6000000000000005,96.51
2018,11,29,16,0,14.9,20,966,6.800000000000001,93.77
2018,11,29,17,0,14.8,65,966,6.4,87.58
2018,11,29,18,0,14.9,165,967,5.9,79.78
2018,11,29,19,0,15.200000000000001,447,966,6.4,70.58
2018,11,29,20,0,15.5,272,965,7.1000000000000005,64.76
2018,11,29,21,0,15.3,516,965,7.300000000000001,63.89
2018,11,29,22,0,15,85,964,7.4,65.71000000000001
2018,11,29,23,0,14.3,249,964,7.1000000000000005,70.94
2018,11,30,0,0,13.3,25,964,6.4,79.43
2018,11,30,1,0,12.700000000000001,0,964,6,85.19
2018,11,30,2,0,12.3,0,965,5.800000000000001,87.75
2018,11,30,3,0,11.9,0,965,5,90
2018,11,30,4,0,11.700000000000001,0,965,4.3,90.92
2018,11,30,5,0,11.600000000000001,0,965,4.2,91.19
2018,11,30,6,0,11.700000000000001,0,965,4.5,90.58
2018,11,30,7,0,11.700000000000001,0,965,4.7,90.13
2018,11,30,8,0,11.700000000000001,0,965,4.9,89.04
2018,11,30,9,0,11.5,0,966,4.6000000000000005,87.88
2018,11,30,10,0,11,0,966,3.9000000000000004,88.14
2018,11,30,11,0,10.4,0,966,3.4000000000000004,88.8
2018,11,30,12,0,9.9,0,967,3,89.42
2018,11,30,13,0,9.600000000000001,0,968,2.8000000000000003,89.36
2018,11,30,14,0,9.4,0,968,2.4000000000000004,88.5
2018,11,30,15,0,10.200000000000001,33,969,2.3000000000000003,85.77
2018,11,30,16,0,11.9,199,970,3.2,78.59
2018,11,30,17,0,13.3,369,971,3.5,70.09
2018,11,30,18,0,15.100000000000001,501,971,3.9000000000000004,58.04
2018,11,30,19,0,16.400000000000002,576,971,4.2,49.67
2018,11,30,20,0,17.2,589,970,4.4,44.63
2018,11,30,21,0,17.400000000000002,539,969,4.4,42.63
2018,11,30,22,0,17.3,430,969,4.5,42.62
2018,11,30,23,0,16.5,274,970,4.4,45.76
2018,12,1,0,0,14.200000000000001,96,970,3.1,58.51
2018,12,1,1,0,11.9,0,970,2.6,71.17
2018,12,1,2,0,11.100000000000001,0,971,2.4000000000000004,77.32000000000001
2018,12,1,3,0,10.5,0,972,2.5,81.64
2018,12,1,4,0,9.9,0,972,2.6,83.87
2018,12,1,5,0,9.200000000000001,0,972,2.4000000000000004,86.4
2018,12,1,6,0,8.6,0,972,2.4000000000000004,89.69
2018,12,1,7,0,8.3,0,972,2.4000000000000004,92.05
2018,12,1,8,0,8.1,0,971,2.5,93.10000000000001
2018,12,1,9,0,8,0,971,2.3000000000000003,93.15
2018,12,1,10,0,7.9,0,971,2.2,92.35000000000001
2018,12,1,11,0,7.7,0,971,2.2,92.2
2018,12,1,12,0,7.4,0,971,2.2,92.62
2018,12,1,13,0,7.300000000000001,0,972,2.3000000000000003,92
2018,12,1,14,0,7,0,972,2.3000000000000003,92.24
2018,12,1,15,0,8,31,972,2.5,86.66
2018,12,1,16,0,10.4,197,972,3.6,73.39
2018,12,1,17,0,12.5,369,972,3.3000000000000003,57.97
2018,12,1,18,0,14.700000000000001,501,972,2.8000000000000003,43.02
2018,12,1,19,0,16.1,579,971,3.3000000000000003,36.33
2018,12,1,20,0,17,590,970,4.1000000000000005,34.44
2018,12,1,21,0,17.2,536,970,4.6000000000000005,36.08
2018,12,1,22,0,16.900000000000002,424,969,5,40.35
2018,12,1,23,0,16,267,969,5,47.31
2018,12,2,0,0,13.8,93,969,4,61.550000000000004
2018,12,2,1,0,11.600000000000001,0,969,3.5,76.99
2018,12,2,2,0,10.9,0,970,3.4000000000000004,85.02
2018,12,2,3,0,10.200000000000001,0,970,3.2,90.59
2018,12,2,4,0,9.700000000000001,0,970,3.2,92.39
2018,12,2,5,0,9.1,0,970,3.2,92.58
2018,12,2,6,0,8.5,0,971,3.2,91.58
2018,12,2,7,0,7.9,0,971,3.2,89.93
2018,12,2,8,0,7.300000000000001,0,970,3.2,89.3
2018,12,2,9,0,7.1000000000000005,0,970,3.3000000000000003,87.87
2018,12,2,10,0,6.800000000000001,0,970,3.4000000000000004,87.78
2018,12,2,11,0,6.4,0,970,3.3000000000000003,88.62
2018,12,2,12,0,6.1000000000000005,0,971,3.2,89.15
2018,12,2,13,0,6,0,972,3.3000000000000003,88.35000000000001
2018,12,2,14,0,5.800000000000001,0,972,3.2,88.3
2018,12,2,15,0,7,20,973,3.3000000000000003,83.43
2018,12,2,16,0,9.200000000000001,201,973,4.4,74.42
2018,12,2,17,0,11,377,974,4.7,61.88
2018,12,2,18,0,12.9,511,974,4.4,47.63
2018,12,2,19,0,14.5,589,973,3.8000000000000003,37.5
2018,12,2,20,0,15.5,599,973,3.4000000000000004,32.07
2018,12,2,21,0,15.9,548,972,3.2,29.82
2018,12,2,22,0,15.8,437,972,3.1,29.830000000000002
2018,12,2,23,0,14.9,276,972,2.8000000000000003,33.43
2018,12,3,0,0,12.4,97,973,2,48.620000000000005
2018,12,3,1,0,10.600000000000001,0,973,2.2,56.51
2018,12,3,2,0,9.8,0,974,2.5,60.64
2018,12,3,3,0,9.1,0,975,2.7,64.71000000000001
2018,12,3,4,0,8.5,0,975,2.9000000000000004,68.94
2018,12,3,5,0,7.9,0,975,3,72.43
2018,12,3,6,0,7.7,0,975,3.1,74.12
2018,12,3,7,0,7.4,0,975,3,76.29
2018,12,3,8,0,7,0,976,2.7,79.04
2018,12,3,9,0,7,0,976,2.6,79.04
2018,12,3,10,0,6.9,0,976,2.5,78.99
2018,12,3,11,0,6.7,0,976,2.4000000000000004,79.31
2018,12,3,12,0,6.6000000000000005,0,976,2.4000000000000004,78.75
2018,12,3,13,0,6.6000000000000005,0,976,2.4000000000000004,77.2
2018,12,3,14,0,6.6000000000000005,0,977,2.2,75.71000000000001
2018,12,3,15,0,7.800000000000001,16,977,2.1,70.15
2018,12,3,16,0,11.3,192,977,3.1,55.06
2018,12,3,17,0,13.9,364,978,2.8000000000000003,45.660000000000004
2018,12,3,18,0,15.700000000000001,498,978,2.6,35.69
2018,12,3,19,0,16.900000000000002,576,977,2.3000000000000003,29.35
2018,12,3,20,0,17.7,590,976,1.7000000000000002,26.57
2018,12,3,21,0,18,540,975,1.1,26.52
2018,12,3,22,0,17.8,431,975,0.9,27.28
2018,12,3,23,0,17.1,272,975,1,29.55
2018,12,4,0,0,14.700000000000001,94,975,0.9,41.93
2018,12,4,1,0,13.3,0,975,1.1,49.15
2018,12,4,2,0,12.100000000000001,0,976,1.1,55.44
2018,12,4,3,0,11.4,0,976,1,58.2
2018,12,4,4,0,11.200000000000001,0,976,1.1,56.910000000000004
2018,12,4,5,0,10.8,0,976,1.5,55.6
2018,12,4,6,0,9.700000000000001,0,976,2,56.6
2018,12,4,7,0,9,0,975,2.4000000000000004,56.08
2018,12,4,8,0,8.8,0,976,2.6,53.910000000000004
2018,12,4,9,0,8.700000000000001,0,975,2.8000000000000003,51.83
2018,12,4,10,0,8.8,0,975,3.1,49.6
2018,12,4,11,0,8.9,0,975,3.3000000000000003,48.13
2018,12,4,12,0,9.200000000000001,0,975,3.5,46.480000000000004
2018,12,4,13,0,9.5,0,975,3.7,45.410000000000004
2018,12,4,14,0,9.200000000000001,0,975,3.7,46.42
2018,12,4,15,0,9.600000000000001,27,975,4.2,44.95
2018,12,4,16,0,11.8,192,976,5.4,38.02
2018,12,4,17,0,14.5,364,975,5.7,29.95
2018,12,4,18,0,16.7,497,975,5.2,25.46
2018,12,4,19,0,18,576,974,4.9,23.71
2018,12,4,20,0,18.8,590,973,4.6000000000000005,23.02
2018,12,4,21,0,19.1,540,972,4.4,23.47
2018,12,4,22,0,18.8,431,971,4.1000000000000005,25.490000000000002
2018,12,4,23,0,17.6,272,971,3.4000000000000004,31.220000000000002
2018,12,5,0,0,13.8,93,971,1.8,52.52
2018,12,5,1,0,12.200000000000001,0,972,1.5,62.17
2018,12,5,2,0,12,0,972,1.1,64.41
2018,12,5,3,0,11.200000000000001,0,972,1.2000000000000002,66.82000000000001
2018,12,5,4,0,10.600000000000001,0,972,1.6,68.03
2018,12,5,5,0,10.100000000000001,0,972,1.8,67.5
2018,12,5,6,0,9.700000000000001,0,972,1.9000000000000001,66.2
2018,12,5,7,0,9.4,0,971,1.9000000000000001,65.13
2018,12,5,8,0,9.1,0,971,1.9000000000000001,65.54
2018,12,5,9,0,9.200000000000001,0,971,1.9000000000000001,64.82000000000001
2018,12,5,10,0,9.3,0,971,2,63.03
2018,12,5,11,0,9.4,0,971,2.2,62.46
2018,12,5,12,0,9.4,0,970,2.5,63.32
2018,12,5,13,0,9.200000000000001,0,970,2.5,66.38
2018,12,5,14,0,9,0,970,2.5,70.51
2018,12,5,15,0,9.700000000000001,5,971,2.6,72.48
2018,12,5,16,0,11.5,38,971,3.5,68.63
2018,12,5,17,0,12.5,109,971,4.2,72.23
2018,12,5,18,0,13.100000000000001,194,971,4.5,74.17
2018,12,5,19,0,13.600000000000001,193,970,4.9,74.53
2018,12,5,20,0,14,123,969,5,74.74
2018,12,5,21,0,14,47,968,4.800000000000001,76.01
2018,12,5,22,0,13.8,88,968,4.7,77.93
2018,12,5,23,0,13.100000000000001,13,968,4.7,83.10000000000001
2018,12,6,0,0,12.200000000000001,7,968,3.8000000000000003,89.64
2018,12,6,1,0,11.8,0,968,3.6,92.03
2018,12,6,2,0,11.700000000000001,0,969,3.7,91.9
2018,12,6,3,0,11.5,0,969,3.6,92.04
2018,12,6,4,0,11.4,0,969,3.6,91.72
2018,12,6,5,0,11.3,0,969,3.6,91.18
2018,12,6,6,0,11.100000000000001,0,969,3.8000000000000003,90.26
2018,12,6,7,0,10.9,0,968,4,88.34
2018,12,6,8,0,10.5,0,968,4.1000000000000005,87.43
2018,12,6,9,0,10.3,0,968,4.4,86.22
2018,12,6,10,0,10.100000000000001,0,968,4.6000000000000005,86.27
2018,12,6,11,0,9.9,0,968,4.800000000000001,86.83
2018,12,6,12,0,9.700000000000001,0,967,4.9,87.06
2018,12,6,13,0,9.5,0,968,4.9,88.46000000000001
2018,12,6,14,0,9.5,0,968,4.7,89.97
2018,12,6,15,0,9.8,7,968,4.5,91.8
2018,12,6,16,0,10.200000000000001,23,969,4.4,92.65
2018,12,6,17,0,10.5,10,969,4.3,93.11
2018,12,6,18,0,10.9,9,969,4.1000000000000005,92.4
2018,12,6,19,0,11.200000000000001,53,968,3.9000000000000004,92.15
2018,12,6,20,0,11.700000000000001,83,968,3.6,91.04
2018,12,6,21,0,12.200000000000001,13,967,3.4000000000000004,89.84
2018,12,6,22,0,12.600000000000001,21,968,3.4000000000000004,89.42
2018,12,6,23,0,12.600000000000001,24,968,3.3000000000000003,90.74
2018,12,7,0,0,12.200000000000001,42,969,3.2,92.72
2018,12,7,1,0,11.8,0,969,3.5,92.89
2018,12,7,2,0,11.4,0,970,3.9000000000000004,92.35000000000001
2018,12,7,3,0,11.100000000000001,0,971,3.8000000000000003,90.75
2018,12,7,4,0,10.9,0,971,3.4000000000000004,89.56
2018,12,7,5,0,10.8,0,971,3.1,88.98
2018,12,7,6,0,10.8,0,972,2.9000000000000004,88.43
2018,12,7,7,0,10.8,0,972,2.7,87.83
2018,12,7,8,0,10.700000000000001,0,971,2.5,87.19
2018,12,7,9,0,10.700000000000001,0,972,2.3000000000000003,86.08
2018,12,7,10,0,10.700000000000001,0,972,2.3000000000000003,84.73
2018,12,7,11,0,10.5,0,972,2.5,84.29
2018,12,7,12,0,10.3,0,972,2.8000000000000003,83.71000000000001
2018,12,7,13,0,10.100000000000001,0,973,3.1,82.71000000000001
2018,12,7,14,0,9.700000000000001,0,974,3.3000000000000003,82.13
2018,12,7,15,0,9.9,21,974,3.7,79.33
2018,12,7,16,0,11.5,175,975,4,72.05
2018,12,7,17,0,14.100000000000001,342,976,3.7,61.79
2018,12,7,18,0,16.3,475,976,2.4000000000000004,55.09
2018,12,7,19,0,17.7,550,976,1.2000000000000002,50.57
2018,12,7,20,0,18.5,567,975,0.4,47.58
2018,12,7,21,0,18.8,521,975,0.6000000000000001,46.300000000000004
2018,12,7,22,0,18.6,416,975,1,47.27
2018,12,7,23,0,17.8,261,975,1.5,52.07
2018,12,8,0,0,15.200000000000001,89,976,1.7000000000000002,69
2018,12,8,1,0,13.3,0,977,1.7000000000000002,75.65
2018,12,8,2,0,12.3,0,977,1.6,80.49
2018,12,8,3,0,11.600000000000001,0,978,1.3,83.46000000000001
2018,12,8,4,0,11.200000000000001,0,978,1.2000000000000002,84.34
2018,12,8,5,0,10.8,0,979,1.2000000000000002,85.25
2018,12,8,6,0,10.5,0,979,1.3,85.45
2018,12,8,7,0,10.100000000000001,0,979,1.4000000000000001,85.83
2018,12,8,8,0,9.8,0,979,1.7000000000000002,85.64
2018,12,8,9,0,9.5,0,979,1.9000000000000001,85.77
2018,12,8,10,0,9.200000000000001,0,980,2.1,86.07000000000001
2018,12,8,11,0,8.9,0,980,2.2,86.56
2018,12,8,12,0,8.700000000000001,0,980,2.3000000000000003,86.76
2018,12,8,13,0,8.5,0,980,2.3000000000000003,87.22
2018,12,8,14,0,8.3,0,981,2.4000000000000004,88.08
2018,12,8,15,0,9.4,20,981,2.7,83.13
2018,12,8,16,0,12.5,175,981,3.6,69.48
2018,12,8,17,0,15,344,982,2.7,60.14
2018,12,8,18,0,17.7,483,982,1.5,48.96
2018,12,8,19,0,19.1,561,981,0.8,41.45
2018,12,8,20,0,19.900000000000002,577,980,0.7000000000000001,37.94
2018,12,8,21,0,20.1,530,980,0.8,37.160000000000004
2018,12,8,22,0,19.900000000000002,424,979,1.1,38.04
2018,12,8,23,0,18.900000000000002,269,979,1.3,44.27
2018,12,9,0,0,16.1,94,980,1.5,61.45
2018,12,9,1,0,14.4,0,981,1.6,67.26
2018,12,9,2,0,13.200000000000001,0,981,1.4000000000000001,73.11
2018,12,9,3,0,12.4,0,981,1.2000000000000002,76.01
2018,12,9,4,0,12.100000000000001,0,982,1.1,75.75
2018,12,9,5,0,11.700000000000001,0,982,1,75.49
2018,12,9,6,0,11.100000000000001,0,982,1.2000000000000002,76.33
2018,12,9,7,0,10.700000000000001,0,982,1.5,75.9
2018,12,9,8,0,10.5,0,982,1.7000000000000002,74.68
2018,12,9,9,0,10.3,0,982,1.9000000000000001,73.97
2018,12,9,10,0,10,0,981,2.1,73.93
2018,12,9,11,0,9.700000000000001,0,981,2.4000000000000004,74.39
2018,12,9,12,0,9.5,0,981,2.8000000000000003,74.57000000000001
2018,12,9,13,0,9.3,0,981,3,74.96000000000001
2018,12,9,14,0,9.1,0,981,3.1,75.45
2018,12,9,15,0,10.4,18,982,3.7,70.09
2018,12,9,16,0,12.8,171,982,4.2,61.22
2018,12,9,17,0,14.8,338,982,3.5,56.31
2018,12,9,18,0,16.400000000000002,377,982,2.4000000000000004,53.2
2018,12,9,19,0,17.2,442,981,1.7000000000000002,52.24
2018,12,9,20,0,17.6,379,980,1,54.01
2018,12,9,21,0,17.7,319,979,0.9,56.21
2018,12,9,22,0,17.1,303,979,1.3,63.11
2018,12,9,23,0,16.2,159,979,1.2000000000000002,65.81
2018,12,10,0,0,14.8,54,979,1.1,69.27
2018,12,10,1,0,14,0,979,1.2000000000000002,70.29
2018,12,10,2,0,13.8,0,979,1.2000000000000002,69.11
2018,12,10,3,0,13.5,0,979,1.1,68.13
2018,12,10,4,0,13.3,0,979,1.1,66.27
2018,12,10,5,0,13.100000000000001,0,979,1.1,65.33
2018,12,10,6,0,12.9,0,978,1.3,64.65
2018,12,10,7,0,12.600000000000001,0,978,1.6,64.79
2018,12,10,8,0,12.4,0,977,1.8,63.85
2018,12,10,9,0,12.3,0,977,1.9000000000000001,62.52
2018,12,10,10,0,12.200000000000001,0,976,1.8,61.230000000000004
2018,12,10,11,0,12,0,976,1.7000000000000002,60.59
2018,12,10,12,0,11.8,0,976,1.9000000000000001,60.25
2018,12,10,13,0,11.700000000000001,0,976,1.9000000000000001,59.54
2018,12,10,14,0,11.5,0,976,1.8,60.08
2018,12,10,15,0,11.700000000000001,9,976,1.8,60.18
2018,12,10,16,0,13,95,977,1.9000000000000001,57.42
2018,12,10,17,0,14.3,61,977,1.8,54.29
2018,12,10,18,0,15.4,103,976,2,49.72
2018,12,10,19,0,16.3,267,975,1.6,46.660000000000004
2018,12,10,20,0,16.900000000000002,194,975,1,45.94
2018,12,10,21,0,16.900000000000002,395,974,0.5,51.160000000000004
2018,12,10,22,0,16.6,100,974,0.5,59.43
2018,12,10,23,0,15.9,98,974,0.5,63.14
